CUSTOMER_ID,CUST_SINCE_DATE,LEGACY_CUSTOMER_ID
21565853,28-06-16,
21518036,20-06-16,9001526
22182760,17-10-16,
21997130,12-09-16,
21749941,01-08-16,
21413058,31-05-16,
21263465,29-04-16,9957720
22237180,26-10-16,
22508329,19-12-16,
21211946,19-04-16,
22775642,19-02-17,
21886536,23-08-16,
21385869,25-05-16,
21736721,29-07-16,9024603
21364000,20-05-16,
21667100,17-07-16,
21441625,06-06-16,
21429952,03-06-16,
21448897,07-06-16,
21297771,07-05-16,
21250808,27-04-16,
23322853,12-06-17,
22170255,14-10-16,
21758297,02-08-16,
21905648,26-08-16,
21146769,06-04-16,
21294456,06-05-16,
21343403,17-05-16,
22798740,24-02-17,
21619799,08-07-16,
21335715,16-05-16,
22442302,05-12-16,
22625567,16-01-17,
21794289,08-08-16,
22278627,04-11-16,9915608
21457707,08-06-16,
21534183,23-06-16,9360585
21141655,05-04-16,
21270616,02-05-16,
22036776,20-09-16,
22789087,22-02-17,
21094386,26-03-16,
22405799,28-11-16,
21310767,10-05-16,
21374639,23-05-16,
21119854,31-03-16,
21788302,08-08-16,
21817533,12-08-16,
21219100,21-04-16,
21338013,16-05-16,9860141
21351710,18-05-16,9129156
22035093,20-09-16,
21116459,31-03-16,
21348087,18-05-16,
21732130,28-07-16,
21661742,15-07-16,
22159619,12-10-16,
22070107,26-09-16,9816198
21378443,24-05-16,
21365556,21-05-16,
21942915,02-09-16,
22397053,26-11-16,
21797972,09-08-16,
21373012,23-05-16,9843850
21351857,18-05-16,9131963
23215151,22-05-17,
22451969,07-12-16,
21262017,29-04-16,
21303544,09-05-16,
21430238,03-06-16,
21580520,30-06-16,
21395701,27-05-16,
21270722,02-05-16,
21620306,08-07-16,
21178160,12-04-16,
21361534,20-05-16,
21396474,27-05-16,
22108748,03-10-16,
21263384,29-04-16,
21090771,24-03-16,
22336791,15-11-16,
22330117,14-11-16,
21136709,04-04-16,
21192188,15-04-16,
21971273,07-09-16,
21094390,26-03-16,
21702876,23-07-16,
21473869,11-06-16,
22144816,10-10-16,
22171230,14-10-16,
21697616,22-07-16,9310972
21168211,11-04-16,
21413057,31-05-16,
21692517,21-07-16,
21394766,27-05-16,9080577
21197370,16-04-16,9898905
21880217,23-08-16,
21522292,21-06-16,
21114269,30-03-16,
22114232,04-10-16,
22348771,17-11-16,
21970455,07-09-16,
21806507,10-08-16,
22958466,30-03-17,
22493672,16-12-16,
21763370,03-08-16,
22261382,31-10-16,
22233536,26-10-16,
22669556,26-01-17,
21441915,06-06-16,
21785921,07-08-16,
22720091,07-02-17,
21568948,29-06-16,
21595676,04-07-16,9778053
22022951,17-09-16,
21654464,14-07-16,9017070
21397806,27-05-16,
21766201,03-08-16,
23819355,20-09-17,9978693
21723368,27-07-16,
23300658,08-06-17,
21678227,19-07-16,
22002648,13-09-16,
21822343,13-08-16,
22509216,20-12-16,9028198
21553416,27-06-16,9710832
22068166,26-09-16,9775547
21383753,25-05-16,
21392075,26-05-16,
22223827,24-10-16,
21219040,21-04-16,
21749421,01-08-16,9943412
22251133,29-10-16,
21407134,30-05-16,
21934981,31-08-16,
21678247,19-07-16,9066695
21575555,30-06-16,
21989500,10-09-16,
22245711,28-10-16,
21907611,27-08-16,
22161263,12-10-16,
21575155,30-06-16,
21500616,16-06-16,
21583333,01-07-16,
22256636,31-10-16,
21131100,03-04-16,
21346879,17-05-16,
22191586,18-10-16,
21880092,23-08-16,
21336534,16-05-16,
22014140,15-09-16,
22513186,20-12-16,
22539050,27-12-16,
22379092,23-11-16,
21676883,19-07-16,
22529495,24-12-16,
22269971,02-11-16,
22825348,02-03-17,
21651869,14-07-16,
22822282,01-03-17,9127394
21123679,01-04-16,
21443245,06-06-16,
21160808,08-04-16,
21365682,21-05-16,9410889
22049107,22-09-16,9386248
21619338,08-07-16,9030593
21118813,31-03-16,
21293712,06-05-16,
21294789,06-05-16,
21610443,06-07-16,
21632467,11-07-16,
22335951,15-11-16,
21252656,27-04-16,9052548
22300447,08-11-16,
22833326,03-03-17,9012792
21171854,11-04-16,
22133759,07-10-16,
22847685,06-03-17,
21301835,08-05-16,4221047
21872180,22-08-16,
22150925,11-10-16,
21425520,02-06-16,
22437991,05-12-16,9140575
21619845,08-07-16,
21251903,27-04-16,
21489466,14-06-16,
21214933,20-04-16,
21969084,07-09-16,
22828762,02-03-17,
21128592,02-04-16,
21808713,11-08-16,
21214780,20-04-16,
21479122,13-06-16,
22358363,19-11-16,
22043048,21-09-16,4218874
22125184,06-10-16,9236917
22661195,24-01-17,
23575976,03-08-17,
21655826,14-07-16,
21585675,02-07-16,
22348143,17-11-16,
21327022,13-05-16,9019978
21806199,10-08-16,
21536840,23-06-16,9338793
21225628,22-04-16,
22762398,16-02-17,
21226569,22-04-16,
21601288,05-07-16,
21907615,27-08-16,
22002815,13-09-16,
21298473,07-05-16,
22061862,24-09-16,
21217193,20-04-16,
21265525,30-04-16,
21677436,19-07-16,9791304
21303278,09-05-16,
21299019,07-05-16,
21961554,06-09-16,
21843987,17-08-16,
21381624,24-05-16,
21818259,12-08-16,
21770619,04-08-16,
22551488,29-12-16,
21062254,18-03-16,
21975913,08-09-16,
21644632,13-07-16,9659061
21424589,02-06-16,
21556080,27-06-16,
22348994,17-11-16,
22823262,01-03-17,
21242491,26-04-16,9407416
21690578,21-07-16,
22244421,27-10-16,
22144422,10-10-16,
22834387,03-03-17,
21062196,18-03-16,
22405273,28-11-16,
21223821,21-04-16,
21536302,23-06-16,
21219424,21-04-16,
22197500,19-10-16,
22237254,26-10-16,
21759542,02-08-16,
21261858,29-04-16,
22279494,04-11-16,
21113141,30-03-16,
21142633,05-04-16,
23118306,03-05-17,
22674187,27-01-17,
21760282,02-08-16,
21454672,08-06-16,
22305307,09-11-16,
22183414,17-10-16,
23880581,03-10-17,
21899834,25-08-16,
21676985,19-07-16,
22080293,28-09-16,
22527423,23-12-16,
22527846,23-12-16,
22535473,26-12-16,
21858881,19-08-16,
21688190,20-07-16,
21461175,09-06-16,
21702642,23-07-16,
21053813,16-03-16,
22086667,29-09-16,
21135556,04-04-16,
22238069,26-10-16,
21206176,18-04-16,
21417978,01-06-16,
23095148,28-04-17,
21676734,19-07-16,
23149510,09-05-17,
23505647,20-07-17,
21700728,22-07-16,
21988051,10-09-16,
21690917,21-07-16,
21663346,16-07-16,
22418663,30-11-16,
22432830,03-12-16,9329629
21305067,09-05-16,
21165152,09-04-16,
21226295,22-04-16,
21412864,31-05-16,
22457385,08-12-16,
22658788,24-01-17,
21646942,13-07-16,
21493850,15-06-16,
21838507,16-08-16,4252643
21361869,20-05-16,
22172793,14-10-16,9552098
21731084,28-07-16,
22298334,08-11-16,
22111490,04-10-16,
21811861,11-08-16,
21943475,02-09-16,
21294442,06-05-16,
21194721,15-04-16,9839325
21582364,01-07-16,
21514207,20-06-16,
21213496,19-04-16,
22002286,13-09-16,
21293164,06-05-16,
22737991,10-02-17,
22270363,02-11-16,9862268
22253163,29-10-16,
21132298,04-04-16,
21866433,20-08-16,
22310694,10-11-16,
21866743,20-08-16,
22148525,10-10-16,
22571750,04-01-17,
22646420,20-01-17,
21720385,26-07-16,
23581431,04-08-17,
21139549,05-04-16,
21847104,17-08-16,9105572
21790366,08-08-16,
22197278,19-10-16,
23078204,25-04-17,9562179
22981628,04-04-17,
23412063,01-07-17,
21132690,04-04-16,
22339026,15-11-16,
21691782,21-07-16,
22697232,01-02-17,
22463993,09-12-16,
22582436,06-01-17,
21508101,18-06-16,
21527985,22-06-16,9069082
22233599,26-10-16,
21288584,05-05-16,
21723440,27-07-16,
21405407,30-05-16,
21883467,23-08-16,
22353053,18-11-16,
22335126,15-11-16,
21751915,01-08-16,
21703544,23-07-16,
22471059,12-12-16,
21412110,31-05-16,
21256672,28-04-16,
22170953,14-10-16,
22282140,04-11-16,
21133857,04-04-16,
23095199,28-04-17,
21458183,08-06-16,
21153778,07-04-16,
23520146,24-07-17,
22093836,30-09-16,
21243498,26-04-16,
21651632,14-07-16,
21373887,23-05-16,
21834926,15-08-16,
21243220,26-04-16,
22625928,16-01-17,
23501070,19-07-17,
22494980,16-12-16,
22623672,16-01-17,
22092750,30-09-16,
21342651,17-05-16,
22668584,26-01-17,
21066339,18-03-16,
21560726,28-06-16,
21519981,21-06-16,
22291754,07-11-16,9013524
21399207,28-05-16,
21180894,13-04-16,
21237283,25-04-16,
21514121,20-06-16,
22975052,03-04-17,
22970199,03-04-17,
21486168,14-06-16,
22336056,15-11-16,
22975412,03-04-17,
21248872,27-04-16,
21180745,13-04-16,
21607635,06-07-16,
21833248,15-08-16,9773419
22384898,24-11-16,
22003714,13-09-16,
23139859,07-05-17,
21777207,05-08-16,
21653033,14-07-16,
21273542,02-05-16,
22222089,24-10-16,
21742317,30-07-16,
21677121,19-07-16,4234923
21349778,18-05-16,
21933145,31-08-16,
21359340,20-05-16,
21702461,23-07-16,
21174318,12-04-16,
21679102,19-07-16,
21371241,23-05-16,
21430331,03-06-16,9767745
21342584,17-05-16,
22365131,21-11-16,4243970
22613293,13-01-17,
22413975,29-11-16,
21148753,06-04-16,
23045989,18-04-17,9003921
21906014,26-08-16,9029242
21778393,05-08-16,
22152428,11-10-16,9197661
23568402,02-08-17,
21149468,06-04-16,
23100619,29-04-17,
23050775,19-04-17,
21582720,01-07-16,
21412236,31-05-16,
21438496,04-06-16,9965919
21220953,21-04-16,
21539440,24-06-16,
21853554,18-08-16,
22588493,07-01-17,
21388851,26-05-16,9748398
21587806,02-07-16,
21389084,26-05-16,
21986544,09-09-16,
22258877,31-10-16,
22661706,24-01-17,
21421793,01-06-16,
21971946,07-09-16,
22052874,22-09-16,
22629562,17-01-17,
21065520,18-03-16,9989494
21658630,15-07-16,91322346
21776232,05-08-16,
21211099,19-04-16,
21059617,17-03-16,
21742351,30-07-16,
21078889,22-03-16,
21158950,08-04-16,
21218260,21-04-16,
21575125,30-06-16,
21925054,30-08-16,
21651242,14-07-16,
21929251,31-08-16,
21582104,01-07-16,9045305
22057337,23-09-16,
21505384,17-06-16,
21902289,26-08-16,
21723390,27-07-16,
21847068,17-08-16,
21927012,30-08-16,
22196270,19-10-16,9011362
21232042,23-04-16,
21203482,18-04-16,
22378683,23-11-16,
22370712,22-11-16,9381690
22176697,15-10-16,
22235118,26-10-16,
21710024,25-07-16,
22228834,25-10-16,
21161965,09-04-16,
21874666,22-08-16,9556975
21354654,19-05-16,
21389712,26-05-16,
22392606,25-11-16,
21282272,04-05-16,
21582195,01-07-16,
22884063,14-03-17,
22882888,14-03-17,
22143329,10-10-16,
22307681,09-11-16,
21896616,25-08-16,
21284503,04-05-16,
21817689,12-08-16,
21919042,29-08-16,
22396479,26-11-16,
21400041,28-05-16,
22055634,23-09-16,
21709596,25-07-16,
21435879,04-06-16,
21798289,09-08-16,
22503180,19-12-16,
21077119,22-03-16,
22061706,24-09-16,
22800065,24-02-17,9168160
22874218,12-03-17,
22352063,18-11-16,
21113306,30-03-16,
23527056,25-07-17,
22236141,26-10-16,9699734
21443224,06-06-16,
22260026,31-10-16,
21184828,13-04-16,
21878053,22-08-16,
21315146,11-05-16,
21547691,25-06-16,9004270
23598690,08-08-17,9891432
23115985,02-05-17,
21677464,19-07-16,
21216316,20-04-16,
22964204,31-03-17,
22250509,29-10-16,
21756824,02-08-16,
21583344,01-07-16,
21050732,16-03-16,
21855804,18-08-16,
21111464,30-03-16,
22136329,07-10-16,
21182092,13-04-16,
21522437,21-06-16,9107121
21217435,20-04-16,
21202227,18-04-16,
21960937,06-09-16,
22993467,06-04-17,
21574992,30-06-16,9087522000
21371339,23-05-16,
22370141,21-11-16,
21423086,01-06-16,
21084913,23-03-16,
22074563,27-09-16,
21806901,10-08-16,
21974774,08-09-16,
19480121,03-04-15,
22573917,04-01-17,
21802936,10-08-16,
21988122,10-09-16,
21614058,07-07-16,
21183923,13-04-16,
22145785,10-10-16,
21935061,31-08-16,
22045032,21-09-16,
20312766,23-10-15,
21804502,10-08-16,
21546641,25-06-16,
22068364,26-09-16,
21732095,28-07-16,
23188239,16-05-17,
21755388,02-08-16,
21243790,26-04-16,
21859432,19-08-16,
21536932,23-06-16,
22522889,22-12-16,
21219126,21-04-16,
21506166,17-06-16,
21858428,19-08-16,
22213931,22-10-16,
22889049,15-03-17,
22875959,13-03-17,
21424862,02-06-16,
21238129,25-04-16,
23242301,27-05-17,
22663546,25-01-17,
22439713,05-12-16,
21216257,20-04-16,
21442710,06-06-16,
21709660,25-07-16,
22231605,25-10-16,
21723522,27-07-16,
22039848,20-09-16,9109350
22991552,06-04-17,9005478
21660866,15-07-16,
22069538,26-09-16,
21777955,05-08-16,
23462727,11-07-17,
22093809,30-09-16,
22778230,20-02-17,
21938461,01-09-16,
21834671,15-08-16,9072462
21378807,24-05-16,9036517
22485052,14-12-16,
21206640,18-04-16,
22043250,21-09-16,
21294198,06-05-16,
22150550,11-10-16,
22649620,21-01-17,
21686929,20-07-16,
21669929,18-07-16,
22883236,14-03-17,9341751
23252796,30-05-17,9645799
22770136,17-02-17,
22189349,18-10-16,
21210898,19-04-16,
22340871,16-11-16,
22241413,27-10-16,
22768516,17-02-17,
22420302,30-11-16,
21362785,20-05-16,
21615440,07-07-16,
21344106,17-05-16,
21309266,10-05-16,
23250474,29-05-17,
21526036,22-06-16,
21068149,19-03-16,
22756433,15-02-17,
21710425,25-07-16,
21647621,13-07-16,
21467694,10-06-16,
21596614,04-07-16,
21157281,08-04-16,9260377
23357123,20-06-17,
22119028,05-10-16,
21608428,06-07-16,9046184
21684204,20-07-16,9456887
21760169,02-08-16,4225671
21483498,13-06-16,
22532162,26-12-16,
21798564,09-08-16,
21158344,08-04-16,
21353622,19-05-16,
22360540,19-11-16,
21583004,01-07-16,
22107859,03-10-16,
21765232,03-08-16,
22477299,13-12-16,
23889978,04-10-17,
22199017,19-10-16,
21283834,04-05-16,
22433464,03-12-16,
21651732,14-07-16,
21218773,21-04-16,
21361876,20-05-16,9010839
21051486,16-03-16,
21424429,02-06-16,
22626739,16-01-17,
22380577,23-11-16,
21781783,06-08-16,
21510869,18-06-16,
21712269,25-07-16,
21132923,04-04-16,
21583016,01-07-16,
21313480,11-05-16,
22878717,13-03-17,
22165454,13-10-16,
21211473,19-04-16,
21156854,08-04-16,
21642547,12-07-16,
22246617,28-10-16,
21218319,21-04-16,
21273147,02-05-16,
21665124,16-07-16,9162398
21582461,01-07-16,
21352659,18-05-16,
21881343,23-08-16,
21256618,28-04-16,
22176643,15-10-16,
21778105,05-08-16,
22201321,20-10-16,9018166
21110220,30-03-16,
21373698,23-05-16,
22221741,24-10-16,
21177491,12-04-16,9189709
21451207,07-06-16,9338471
21278207,03-05-16,
22705833,03-02-17,
21123270,01-04-16,
22689863,31-01-17,
21603801,05-07-16,
22038970,20-09-16,
22333493,15-11-16,
21620866,08-07-16,
21498497,16-06-16,
22990625,06-04-17,9118661
22287641,05-11-16,
21287102,05-05-16,
21618183,07-07-16,
22831562,03-03-17,4250133
21575085,30-06-16,
22821128,01-03-17,
22819910,01-03-17,
22824917,02-03-17,
21691088,21-07-16,
21386933,25-05-16,
21616748,07-07-16,
23671587,22-08-17,
22831269,03-03-17,9958916
21907742,27-08-16,
21724822,27-07-16,
21756680,02-08-16,
21126511,01-04-16,
22326974,14-11-16,
21730172,28-07-16,
23366263,21-06-17,
21282535,04-05-16,
22511527,20-12-16,
21176383,12-04-16,
22199567,19-10-16,
22051198,22-09-16,
22190203,18-10-16,
22397040,26-11-16,
21978511,08-09-16,
21152435,07-04-16,
22089507,29-09-16,
22820655,01-03-17,
21961859,06-09-16,
22189668,18-10-16,
21309237,10-05-16,
21191951,15-04-16,
22749231,13-02-17,
22727070,08-02-17,
22367266,21-11-16,
21180908,13-04-16,
21114458,30-03-16,
21396836,27-05-16,
21789726,08-08-16,9542929
21393997,27-05-16,
21180685,13-04-16,
21124514,01-04-16,
21976091,08-09-16,
22158096,12-10-16,
22111748,04-10-16,
22499134,17-12-16,
21236229,25-04-16,
22044245,21-09-16,
21652497,14-07-16,
21799707,09-08-16,
22457322,08-12-16,
21153233,07-04-16,
22130639,06-10-16,
21365372,21-05-16,
21283904,04-05-16,
21340218,16-05-16,
21964554,06-09-16,
21803872,10-08-16,
21963088,06-09-16,
21996320,12-09-16,
21962600,06-09-16,
21222123,21-04-16,
22337973,15-11-16,
21778822,05-08-16,9020850
21225929,22-04-16,
21608188,06-07-16,
21383668,25-05-16,
21915359,29-08-16,
21670837,18-07-16,
21080746,22-03-16,
21489886,14-06-16,
22132074,07-10-16,
21400425,28-05-16,
22070622,26-09-16,
21372463,23-05-16,4246212
21238955,25-04-16,
21231761,23-04-16,
22259711,31-10-16,
22296612,07-11-16,
22562764,02-01-17,
21861137,19-08-16,
21094613,26-03-16,
22224441,24-10-16,
21240093,25-04-16,
22259472,31-10-16,
21658625,15-07-16,
22108605,03-10-16,
21585596,02-07-16,
22122828,05-10-16,
21472814,11-06-16,
21560339,28-06-16,
22152828,11-10-16,
21699575,22-07-16,
22089366,29-09-16,
22227885,25-10-16,
21865525,20-08-16,
23335480,15-06-17,
21262818,29-04-16,
21893424,24-08-16,9069105
22125652,06-10-16,
22224931,24-10-16,
22323192,12-11-16,
22022647,17-09-16,
23100926,29-04-17,
21936839,01-09-16,9634255
21963462,06-09-16,
22663875,25-01-17,
22834944,03-03-17,
22577268,05-01-17,9696342
22418283,30-11-16,
22821625,01-03-17,
21894921,25-08-16,
22702979,02-02-17,
22172184,14-10-16,
21108081,29-03-16,
21532626,23-06-16,
22113708,04-10-16,
22481795,13-12-16,
21756070,02-08-16,
21254651,28-04-16,
21238154,25-04-16,
22229185,25-10-16,
22298589,08-11-16,
22668598,26-01-17,
21359428,20-05-16,9772150
21880158,23-08-16,
22328778,14-11-16,
21286029,04-05-16,
22534065,26-12-16,
21613570,07-07-16,
23007091,10-04-17,4234103
21976038,08-09-16,
22474735,12-12-16,
21385734,25-05-16,
23193243,17-05-17,
22208690,21-10-16,
22472212,12-12-16,
22236641,26-10-16,
22036299,20-09-16,9604164
22056524,23-09-16,
21383348,25-05-16,
22274255,03-11-16,
21571789,29-06-16,9301029
21576077,30-06-16,
22321995,12-11-16,
21131863,03-04-16,
21947821,03-09-16,
21421336,01-06-16,9590700
22075397,27-09-16,
21820053,12-08-16,
23065554,22-04-17,
21510449,18-06-16,
22228919,25-10-16,
21441955,06-06-16,
21321477,12-05-16,
22259142,31-10-16,
21658342,15-07-16,
22762610,16-02-17,
22727018,08-02-17,
21863269,19-08-16,
22008909,14-09-16,
21452774,07-06-16,
22263960,01-11-16,
21479451,13-06-16,
21288470,05-05-16,
22219961,24-10-16,
21933814,31-08-16,
21577962,30-06-16,
21160616,08-04-16,
21417545,31-05-16,
22298405,08-11-16,
22003427,13-09-16,
23111528,02-05-17,
21897592,25-08-16,
21157468,08-04-16,
21601534,05-07-16,
23039197,17-04-17,9464816
21174535,12-04-16,
22293812,07-11-16,
21589776,03-07-16,
21881961,23-08-16,
21688280,20-07-16,
22264524,01-11-16,
17728583,21-01-10,
22298119,08-11-16,
21716718,26-07-16,
22329186,14-11-16,
21533154,23-06-16,
21500917,16-06-16,
21585580,02-07-16,
22044830,21-09-16,
21722950,27-07-16,
22566283,03-01-17,
21413026,31-05-16,
22184347,17-10-16,
22452839,07-12-16,9548404
21139578,05-04-16,
22957401,30-03-17,
21148551,06-04-16,9129013
21341470,16-05-16,
22282931,04-11-16,
21905247,26-08-16,
22194709,19-10-16,
21606983,06-07-16,
22565310,03-01-17,
21713673,25-07-16,
21210774,19-04-16,
21661316,15-07-16,
22184146,17-10-16,
21663089,16-07-16,
23449508,09-07-17,
21749307,01-08-16,
22211531,21-10-16,9298867
22504845,19-12-16,
22204489,20-10-16,
22989903,06-04-17,
21525633,22-06-16,
21995447,12-09-16,
22691056,31-01-17,
21691644,21-07-16,
21257456,28-04-16,
22348634,17-11-16,
21109974,29-03-16,
21365667,21-05-16,
21303509,09-05-16,
21594372,04-07-16,
21962112,06-09-16,
21379524,24-05-16,
21562035,28-06-16,
21153303,07-04-16,
21929493,31-08-16,
22929483,24-03-17,
23047540,19-04-17,4231123
22036842,20-09-16,
22075681,27-09-16,
21696523,22-07-16,
22159118,12-10-16,
21651955,14-07-16,
21545460,25-06-16,
22116197,04-10-16,
21225704,22-04-16,
21570801,29-06-16,
22321752,12-11-16,
21763273,03-08-16,
21237608,25-04-16,
21336036,16-05-16,
21752449,01-08-16,9795853
23370629,22-06-17,
21732593,28-07-16,
21536395,23-06-16,CAIJ750309
21391305,26-05-16,
21649419,13-07-16,
22585076,06-01-17,
22094212,30-09-16,
21944900,02-09-16,
22755820,15-02-17,
21304295,09-05-16,
21288600,05-05-16,
23443156,07-07-17,
23082766,26-04-17,
21725090,27-07-16,
21772338,04-08-16,
21137228,04-04-16,
22779971,20-02-17,9113903
23061556,21-04-17,
21855104,18-08-16,
21062705,18-03-16,
21776942,05-08-16,
21730970,28-07-16,
21419857,01-06-16,
21221286,21-04-16,
22233202,26-10-16,
22372095,22-11-16,
21112664,30-03-16,
22539482,27-12-16,
22021339,16-09-16,
21621233,08-07-16,
21330153,14-05-16,
21914993,29-08-16,
21079496,22-03-16,9978358
22563993,02-01-17,
22175464,14-10-16,
21672718,18-07-16,
22153247,11-10-16,
21772839,04-08-16,
22688846,31-01-17,
21260915,29-04-16,
21303791,09-05-16,
21546925,25-06-16,
21536639,23-06-16,
22519301,21-12-16,
22019331,15-09-16,
22524740,22-12-16,
22104925,03-10-16,
21619817,08-07-16,
22050768,22-09-16,
22177127,15-10-16,
21742959,30-07-16,
21258053,28-04-16,
21635453,11-07-16,
21704194,23-07-16,
21709743,25-07-16,A
21394337,27-05-16,
22082424,28-09-16,
21183515,13-04-16,
21832342,15-08-16,
22132355,07-10-16,
22164280,13-10-16,
21236024,25-04-16,
21237411,25-04-16,
21237031,25-04-16,
21414384,31-05-16,
21925408,30-08-16,
21365753,21-05-16,
21915549,29-08-16,
22002139,13-09-16,
22138745,08-10-16,
22687200,30-01-17,
22378768,23-11-16,
21293603,06-05-16,
21448134,07-06-16,
21416381,31-05-16,
21767162,03-08-16,
21846372,17-08-16,
22889880,15-03-17,
22259647,31-10-16,
22079540,27-09-16,
21571577,29-06-16,
22499241,17-12-16,
22290925,07-11-16,
23526922,25-07-17,9772015
21924423,30-08-16,
21549219,25-06-16,
21135672,04-04-16,
21167102,11-04-16,
21604226,05-07-16,
21161484,08-04-16,
21520181,21-06-16,9067835
21646044,13-07-16,
21395812,27-05-16,
21711634,25-07-16,
22074856,27-09-16,
22533889,26-12-16,
21075905,21-03-16,9827315
23117741,03-05-17,
22892331,16-03-17,
21895647,25-08-16,
21582580,01-07-16,
21601657,05-07-16,
21839070,16-08-16,
21380826,24-05-16,
21918003,29-08-16,
22915620,21-03-17,
21125292,01-04-16,
22509274,20-12-16,
21243232,26-04-16,
22080111,28-09-16,
21678882,19-07-16,
22015952,15-09-16,
21602445,05-07-16,
21497884,16-06-16,
21394656,27-05-16,
21720643,26-07-16,
21653794,14-07-16,9002273
21987924,10-09-16,9075697
22669805,26-01-17,
21646932,13-07-16,
21700347,22-07-16,
21841694,16-08-16,
22234420,26-10-16,
22051841,22-09-16,
21441567,06-06-16,
21343717,17-05-16,
21596499,04-07-16,
21762032,03-08-16,9087784
21904067,26-08-16,
22111029,04-10-16,
21221880,21-04-16,
22378822,23-11-16,
22964911,01-04-17,
22910472,21-03-17,
21157569,08-04-16,
22915434,21-03-17,
21396038,27-05-16,
22361966,19-11-16,
22007425,13-09-16,
21145533,06-04-16,
21217171,20-04-16,
21255248,28-04-16,
21226418,22-04-16,
21929739,31-08-16,
22965313,01-04-17,
22276884,03-11-16,
22104120,03-10-16,
22914766,21-03-17,
22913607,21-03-17,
22915155,21-03-17,
21293330,06-05-16,
22137911,08-10-16,
22531815,26-12-16,
21138093,04-04-16,
21454284,08-06-16,
21168672,11-04-16,
21724566,27-07-16,
22384478,24-11-16,
21532497,23-06-16,
21853051,18-08-16,
21555479,27-06-16,
22133952,07-10-16,
22347949,17-11-16,
21444694,06-06-16,
22004144,13-09-16,
21105921,29-03-16,
23407746,30-06-17,
22053442,22-09-16,9260097
22275902,03-11-16,
21176171,12-04-16,
21554318,27-06-16,
22443441,05-12-16,
21830733,15-08-16,
22196977,19-10-16,
22511282,20-12-16,
21057929,17-03-16,
23086150,26-04-17,
21090361,24-03-16,
21626258,09-07-16,
21119654,31-03-16,
21080560,22-03-16,
23593004,07-08-17,
21248586,27-04-16,
21525976,22-06-16,
21969288,07-09-16,
21592110,04-07-16,
22031358,19-09-16,
22171785,14-10-16,
22499098,17-12-16,
21642128,12-07-16,
21400710,28-05-16,
21811653,11-08-16,
21167892,11-04-16,9941440
21455303,08-06-16,
21371309,23-05-16,4217038
22445977,06-12-16,
21210579,19-04-16,
22153618,11-10-16,
23116721,03-05-17,
22308119,09-11-16,
21508705,18-06-16,
21350887,18-05-16,
21838515,16-08-16,
21467119,10-06-16,
22373007,22-11-16,9938170
22394148,25-11-16,
22373564,22-11-16,
23488850,17-07-17,
22582461,06-01-17,
22762481,16-02-17,
21456885,08-06-16,
21680674,19-07-16,
21702937,23-07-16,9404786
21625145,09-07-16,9089115
21192825,15-04-16,
21287479,05-05-16,
23117785,03-05-17,
21248303,27-04-16,
22050240,22-09-16,
21614034,07-07-16,
21186211,14-04-16,
22891224,16-03-17,
22970779,03-04-17,
21582291,01-07-16,
22291107,07-11-16,
21546657,25-06-16,
22589129,07-01-17,
23444326,07-07-17,
21297732,07-05-16,
21230739,23-04-16,
21717305,26-07-16,
21594440,04-07-16,
21310831,10-05-16,9171044
21627005,09-07-16,9093682
21564518,28-06-16,
21663967,16-07-16,9106966
22302381,08-11-16,
21491417,15-06-16,
22542532,28-12-16,
22698301,01-02-17,
22669339,26-01-17,
22174933,14-10-16,
21689037,20-07-16,
21212750,19-04-16,
21153177,07-04-16,9130783
21216765,20-04-16,
21293169,06-05-16,
21147600,06-04-16,
21119633,31-03-16,
21442852,06-06-16,
21298484,07-05-16,
21256490,28-04-16,
21829787,15-08-16,
21547143,25-06-16,
21412730,31-05-16,
21750084,01-08-16,
23233202,25-05-17,
23231509,25-05-17,
21608684,06-07-16,
21214615,20-04-16,
22160519,12-10-16,
21059117,17-03-16,
22487105,14-12-16,
22056627,23-09-16,
22259324,31-10-16,
21195134,15-04-16,9134122
21311339,10-05-16,
22182351,17-10-16,
21077978,22-03-16,
21564607,28-06-16,
21758092,02-08-16,
21196951,16-04-16,
22284585,05-11-16,
22093790,30-09-16,
21632628,11-07-16,
21182312,13-04-16,
21592069,04-07-16,
22375400,22-11-16,
22112846,04-10-16,
21995142,12-09-16,
21514223,20-06-16,
21467867,10-06-16,
21498517,16-06-16,
21142498,05-04-16,
22405393,28-11-16,
21338621,16-05-16,9049496
21117602,31-03-16,
21140034,05-04-16,
21399723,28-05-16,
22701320,02-02-17,
21163717,09-04-16,
21720923,26-07-16,
21601971,05-07-16,
21546313,25-06-16,
21646680,13-07-16,
22998832,07-04-17,
21613654,07-07-16,
21226199,22-04-16,
22563646,02-01-17,
21389798,26-05-16,
21293257,06-05-16,
21358554,19-05-16,
22286394,05-11-16,
21198056,16-04-16,
21415758,31-05-16,
22756933,15-02-17,9128130
22950595,29-03-17,
21282449,04-05-16,
21798093,09-08-16,
21361442,20-05-16,
21293791,06-05-16,
22532380,26-12-16,
21710486,25-07-16,
22040567,20-09-16,
22095412,30-09-16,
21564660,28-06-16,
22191273,18-10-16,9084765
21681488,19-07-16,
22292033,07-11-16,
22029766,19-09-16,9064051
21243565,26-04-16,
21777286,05-08-16,
21297756,07-05-16,
21555852,27-06-16,
22131492,07-10-16,
23225914,24-05-17,
21249756,27-04-16,
