CUSTOMER_ID,CUST_SINCE_DATE,LEGACY_CUSTOMER_ID
21817271,12-08-16,
21633352,11-07-16,
21304724,09-05-16,
21277755,03-05-16,
21272062,02-05-16,9042149
22623608,16-01-17,
21975529,08-09-16,
22809822,27-02-17,
23263094,31-05-17,
22114205,04-10-16,
21482544,13-06-16,
21861707,19-08-16,
22562602,02-01-17,
22417007,30-11-16,
22699440,02-02-17,
21850815,18-08-16,
21204125,18-04-16,9244296
22473298,12-12-16,
22882161,14-03-17,
21881678,23-08-16,
22158584,12-10-16,
22810501,27-02-17,
22011192,14-09-16,
21898631,25-08-16,
21087308,23-03-16,
22431235,02-12-16,9793443
22371601,22-11-16,
22533858,26-12-16,
21111742,30-03-16,
22144886,10-10-16,
21998766,12-09-16,
22795132,23-02-17,
21844781,17-08-16,
22688496,31-01-17,
21638927,12-07-16,9220305
22590295,07-01-17,
22723148,07-02-17,
22143505,10-10-16,
21311484,10-05-16,
22683925,30-01-17,
21959033,05-09-16,
22226347,25-10-16,
22320548,11-11-16,
22120662,05-10-16,
21319864,12-05-16,
22044166,21-09-16,
21359926,20-05-16,
21982779,09-09-16,
22126498,06-10-16,
22841487,06-03-17,
22466030,10-12-16,
22920802,22-03-17,
22274833,03-11-16,
22899110,17-03-17,
22337944,15-11-16,
22158578,12-10-16,
22164423,13-10-16,
22381021,23-11-16,
21998512,12-09-16,
21238563,25-04-16,
21606269,06-07-16,
22542546,28-12-16,
22517743,21-12-16,
22574124,04-01-17,
22410474,29-11-16,
21444184,06-06-16,9703574
22689375,31-01-17,
22247386,28-10-16,4240654
21945446,02-09-16,4238803
21205934,18-04-16,
22506630,19-12-16,
21855176,18-08-16,
21902057,26-08-16,
22607900,11-01-17,
21777376,05-08-16,
21623955,08-07-16,
21313917,11-05-16,
21882895,23-08-16,
21456235,08-06-16,
22736838,10-02-17,
21274152,02-05-16,
21575093,30-06-16,
22917645,22-03-17,
22553530,30-12-16,
22235489,26-10-16,
21108641,29-03-16,
21242587,26-04-16,
22416030,30-11-16,
21178869,12-04-16,
22167234,13-10-16,4247131
21354697,19-05-16,
21515905,20-06-16,
21317606,11-05-16,
22539264,27-12-16,
21717130,26-07-16,9012293
22126341,06-10-16,
22061189,24-09-16,
21876075,22-08-16,
22291201,07-11-16,4250639
21743561,30-07-16,
22359152,19-11-16,
21419396,01-06-16,9386172
22572730,04-01-17,
21348430,18-05-16,9280912
22311230,10-11-16,
21947932,03-09-16,
21994377,12-09-16,
21928390,31-08-16,
23456778,10-07-17,
22157807,12-10-16,
21688121,20-07-16,9874217
21359953,20-05-16,
22283316,04-11-16,
22382016,23-11-16,
21843437,16-08-16,
21632140,11-07-16,
21494647,15-06-16,
23363605,21-06-17,
23368179,21-06-17,
22486722,14-12-16,
21321044,12-05-16,
21412854,31-05-16,
21991552,10-09-16,
21191120,15-04-16,
21349593,18-05-16,
22599518,10-01-17,
22060882,24-09-16,
21683075,20-07-16,
22246684,28-10-16,
22556444,30-12-16,
21336996,16-05-16,
21882653,23-08-16,9365840
22345957,17-11-16,
22430199,02-12-16,
21620124,08-07-16,
21529300,22-06-16,9092026
21500596,16-06-16,9262305
22588500,07-01-17,
21287280,05-05-16,
21483204,13-06-16,9109962
21150004,06-04-16,
22133375,07-10-16,
21811932,11-08-16,
22749841,13-02-17,
21790784,08-08-16,9109913
21797920,09-08-16,
21875293,22-08-16,
21443855,06-06-16,9712896
22129727,06-10-16,
22317040,11-11-16,
22099838,01-10-16,
21943600,02-09-16,
21575253,30-06-16,
22577877,05-01-17,
22146521,10-10-16,
22910540,21-03-17,
22579736,05-01-17,
21406399,30-05-16,
22914895,21-03-17,
22910544,21-03-17,
22582457,06-01-17,
22912638,21-03-17,
21403029,29-05-16,
21788214,08-08-16,
22430548,02-12-16,
21421389,01-06-16,
21260164,29-04-16,
21645871,13-07-16,
22688076,30-01-17,
21159032,08-04-16,
21659955,15-07-16,
22648558,21-01-17,
22151445,11-10-16,
22567677,03-01-17,9068848
21324932,13-05-16,
21430616,03-06-16,
21760663,02-08-16,
22153183,11-10-16,
21756598,02-08-16,
21094657,26-03-16,
22248012,28-10-16,
21936994,01-09-16,
22912786,21-03-17,
21303686,09-05-16,9011326
22546518,28-12-16,
21146018,06-04-16,
23266506,01-06-17,
22583799,06-01-17,
22900855,18-03-17,
22269185,02-11-16,
23290825,06-06-17,
22340683,16-11-16,
22051499,22-09-16,
22917188,22-03-17,
22647296,20-01-17,9415323
22171399,14-10-16,
22726659,08-02-17,
22299353,08-11-16,
21289895,05-05-16,
21187734,14-04-16,
21467179,10-06-16,
22885685,14-03-17,
21797129,09-08-16,9148869
21961478,06-09-16,
22191580,18-10-16,
22920651,22-03-17,
22128666,06-10-16,
23258236,31-05-17,
22160083,12-10-16,
21467187,10-06-16,
23260893,31-05-17,
21460318,09-06-16,
22907328,20-03-17,
22906625,20-03-17,
22903977,18-03-17,
22328218,14-11-16,
21622226,08-07-16,
22571047,04-01-17,
22235865,26-10-16,
21671976,18-07-16,
22014343,15-09-16,
23265452,01-06-17,
22924499,23-03-17,
22303194,08-11-16,
21637977,12-07-16,
22018953,15-09-16,
21101841,28-03-16,9655808
21730125,28-07-16,
22662913,24-01-17,
21756567,02-08-16,
22153921,11-10-16,
22387726,24-11-16,
22330574,14-11-16,
22926198,23-03-17,
21082365,22-03-16,
21730397,28-07-16,
22695752,01-02-17,
22336212,15-11-16,
22559980,02-01-17,9034350
22374195,22-11-16,
22795311,23-02-17,
22035938,20-09-16,
21968896,07-09-16,
21170131,11-04-16,
22603220,11-01-17,
22663924,25-01-17,
21355895,19-05-16,
23306913,09-06-17,
22036417,20-09-16,
21671376,18-07-16,
22699152,02-02-17,
22888504,15-03-17,
23308547,09-06-17,
22824672,01-03-17,
22879973,13-03-17,
22893570,16-03-17,
21133403,04-04-16,
22380764,23-11-16,
22423120,01-12-16,
21822042,13-08-16,
22227688,25-10-16,
22105370,03-10-16,
22176738,15-10-16,
22885881,14-03-17,
21691217,21-07-16,
21777064,05-08-16,
22812465,27-02-17,
21248775,27-04-16,
22394730,25-11-16,
21345294,17-05-16,4253344
21847794,17-08-16,
22442653,05-12-16,
22515251,21-12-16,
22133450,07-10-16,
22297653,08-11-16,
21837902,16-08-16,
22024511,17-09-16,
22380741,23-11-16,
22495621,16-12-16,9674571
22339559,16-11-16,
22430381,02-12-16,
22191475,18-10-16,
21988851,10-09-16,
21703437,23-07-16,
21792654,08-08-16,
22710545,04-02-17,
22444282,06-12-16,
21697897,22-07-16,
22877501,13-03-17,
21977364,08-09-16,4232941
21519522,21-06-16,
21313934,11-05-16,
22295318,07-11-16,
22109137,03-10-16,
22137973,08-10-16,
22182176,17-10-16,9205609
21943290,02-09-16,
22577955,05-01-17,
21667580,17-07-16,
22057740,23-09-16,
21883833,23-08-16,
22044931,21-09-16,
21733087,28-07-16,
22778158,20-02-17,9916603
22757696,15-02-17,
22480265,13-12-16,4250415
21362033,20-05-16,
21984985,09-09-16,
22191156,18-10-16,
22463994,09-12-16,
22073544,27-09-16,
21803503,10-08-16,
21686314,20-07-16,
23630814,14-08-17,
21430114,03-06-16,
22112168,04-10-16,
23541282,27-07-17,
23497847,19-07-17,
22353047,18-11-16,
21389743,26-05-16,
22150858,11-10-16,
22172053,14-10-16,
22420731,30-11-16,
21310052,10-05-16,
23398439,28-06-17,
21802819,10-08-16,
21918655,29-08-16,
21929700,31-08-16,
22134582,07-10-16,
22113872,04-10-16,
21859474,19-08-16,
22321553,12-11-16,
21720248,26-07-16,
21209821,19-04-16,
21998568,12-09-16,9397949
21709801,25-07-16,
23271697,02-06-17,
22227106,25-10-16,
22342750,16-11-16,
21342967,17-05-16,
22442611,05-12-16,
21178264,12-04-16,
22464692,09-12-16,
21753166,01-08-16,9413312
21196934,16-04-16,4222472
21389278,26-05-16,
21325775,13-05-16,
22796934,23-02-17,
21895321,25-08-16,
21840687,16-08-16,9971099
23595056,07-08-17,
22119361,05-10-16,
22414124,29-11-16,
22603558,11-01-17,
22724003,08-02-17,
22503376,19-12-16,9276352
21448435,07-06-16,
21192218,15-04-16,
21503743,17-06-16,
22394768,25-11-16,
21782500,06-08-16,
21997063,12-09-16,
22049938,22-09-16,
21799004,09-08-16,
22425208,01-12-16,
22798328,24-02-17,
22036280,20-09-16,9354843
21581845,01-07-16,
21525667,22-06-16,
21156364,08-04-16,
21182450,13-04-16,
21614172,07-07-16,
21546542,25-06-16,
21603302,05-07-16,
22322250,12-11-16,
21762669,03-08-16,4233893
21545614,25-06-16,
21470465,10-06-16,
22257634,31-10-16,
22550187,29-12-16,
22416424,30-11-16,4247656
22411092,29-11-16,
21679250,19-07-16,9155416
22165183,13-10-16,
21677609,19-07-16,
22061091,24-09-16,
21438007,04-06-16,9968311
22701711,02-02-17,
22835186,03-03-17,
22378128,23-11-16,
23259453,31-05-17,
21128638,02-04-16,
23263381,31-05-17,
21283965,04-05-16,
23258630,31-05-17,
22599823,10-01-17,
22316446,11-11-16,
22180663,16-10-16,
21681028,19-07-16,
21902362,26-08-16,
22099081,01-10-16,
21916087,29-08-16,
22228804,25-10-16,
21504192,17-06-16,
23258066,31-05-17,
22740753,11-02-17,
21298261,07-05-16,
22420019,30-11-16,
22503163,19-12-16,
21389220,26-05-16,
22536943,27-12-16,
21809725,11-08-16,
22657272,23-01-17,
21427201,02-06-16,
21409027,30-05-16,
21855152,18-08-16,
22152834,11-10-16,
22150863,11-10-16,
22601856,10-01-17,
21950981,03-09-16,
22182520,17-10-16,
22127904,06-10-16,
21811602,11-08-16,
21659891,15-07-16,9192641
22835917,04-03-17,
21085509,23-03-16,
22487341,14-12-16,
22377468,23-11-16,
23308239,09-06-17,
21411922,31-05-16,
22335262,15-11-16,
21985463,09-09-16,
23266908,01-06-17,
22921203,22-03-17,
21997582,12-09-16,
22899288,17-03-17,
22094409,30-09-16,
22699406,02-02-17,
22016915,15-09-16,
22003807,13-09-16,
22353754,18-11-16,
21151736,07-04-16,
22920233,22-03-17,
23750648,06-09-17,
22517571,21-12-16,9347339
22425153,01-12-16,
22631791,17-01-17,
21977667,08-09-16,
21798999,09-08-16,
23307942,09-06-17,
21316675,11-05-16,4242861
22307668,09-11-16,
21363053,20-05-16,
22040033,20-09-16,
22113734,04-10-16,
22599691,10-01-17,
21456622,08-06-16,
22380906,23-11-16,9034612
22560557,02-01-17,
21343234,17-05-16,
23444620,07-07-17,
21776925,05-08-16,
22572674,04-01-17,
22419428,30-11-16,
22466367,10-12-16,
22562061,02-01-17,
22342528,16-11-16,
22474424,12-12-16,
21124487,01-04-16,
21418604,01-06-16,
21298491,07-05-16,
21539990,24-06-16,
22335964,15-11-16,
21939545,01-09-16,
22074298,27-09-16,
22055129,23-09-16,9069582
22164438,13-10-16,
22257806,31-10-16,
22717972,07-02-17,
21176851,12-04-16,
21194349,15-04-16,
21742759,30-07-16,
22011256,14-09-16,
22229796,25-10-16,
22510260,20-12-16,
21571199,29-06-16,
22703058,02-02-17,
23744022,05-09-17,
22043211,21-09-16,
21872962,22-08-16,
23400544,28-06-17,
22925204,23-03-17,
21960957,06-09-16,
21245227,26-04-16,
21907696,27-08-16,
21371540,23-05-16,
23322827,12-06-17,
21320737,12-05-16,
21653262,14-07-16,9116642
21226630,22-04-16,
22479491,13-12-16,
22298170,08-11-16,
22340560,16-11-16,
22380896,23-11-16,
22585615,06-01-17,
21219297,21-04-16,
21662802,16-07-16,
21405557,30-05-16,
21796093,09-08-16,
22269593,02-11-16,
21818213,12-08-16,
22275152,03-11-16,
22784917,21-02-17,
22765263,16-02-17,
21967933,07-09-16,
22793805,23-02-17,
21287649,05-05-16,9266342
21845194,17-08-16,
22821329,01-03-17,
22081933,28-09-16,
22057647,23-09-16,
22095722,30-09-16,
22608554,12-01-17,
22184616,17-10-16,
21481357,13-06-16,9502721
21620142,08-07-16,
22558078,31-12-16,
22119895,05-10-16,4225966
21376223,24-05-16,
22694162,01-02-17,
21575325,30-06-16,
22345046,16-11-16,
21549968,25-06-16,
22708722,03-02-17,
22751774,14-02-17,
23346667,17-06-17,9601128
23397581,28-06-17,
23396128,28-06-17,9005185
21340324,16-05-16,
22377316,22-11-16,
22571425,04-01-17,
22374818,22-11-16,
21533168,23-06-16,
21265660,30-04-16,
21244922,26-04-16,
22037938,20-09-16,
21279038,03-05-16,
21987817,10-09-16,
21677731,19-07-16,
21697365,22-07-16,
22668877,26-01-17,
22042432,21-09-16,
22766684,17-02-17,
21982402,09-09-16,
22144373,10-10-16,
22184291,17-10-16,
22696823,01-02-17,
21645563,13-07-16,
23287566,05-06-17,
23271074,02-06-17,
22165305,13-10-16,
22381581,23-11-16,
22620691,14-01-17,
21969523,07-09-16,
21745348,30-07-16,
22067805,26-09-16,
21924520,30-08-16,
23515898,22-07-17,
21127852,02-04-16,
22251545,29-10-16,
21486194,14-06-16,
21304720,09-05-16,
21244913,26-04-16,
22479485,13-12-16,
23474611,14-07-17,
21276174,03-05-16,
22420687,30-11-16,
21700475,22-07-16,
21583035,01-07-16,
22438061,05-12-16,
22221733,24-10-16,
21472899,11-06-16,
21683144,20-07-16,
21193779,15-04-16,
22328414,14-11-16,
23422260,03-07-17,
22461108,09-12-16,
23351089,19-06-17,
21162892,09-04-16,
21818362,12-08-16,
21915365,29-08-16,
22138203,08-10-16,
21730690,28-07-16,9463069
21840208,16-08-16,9555411
21284520,04-05-16,
23351628,19-06-17,
22466150,10-12-16,
23387669,26-06-17,
22068859,26-09-16,
22130531,06-10-16,
21827365,14-08-16,
21378323,24-05-16,
21837298,16-08-16,
21169976,11-04-16,
22103722,02-10-16,
22315800,11-11-16,
22226731,25-10-16,9380947
22181297,16-10-16,
21399945,28-05-16,
22211200,21-10-16,
22191332,18-10-16,
22202484,20-10-16,
22151758,11-10-16,
22010622,14-09-16,
23499239,19-07-17,
23504102,20-07-17,
21413342,31-05-16,
21133775,04-04-16,
22210365,21-10-16,
21322041,12-05-16,
21228387,22-04-16,4232561
21964723,06-09-16,
22414183,29-11-16,9063560
22084155,28-09-16,
23591145,07-08-17,
22295618,07-11-16,
22597131,09-01-17,
22922676,23-03-17,
22213878,22-10-16,
21648557,13-07-16,
22387496,24-11-16,
22846878,06-03-17,
21591596,04-07-16,
22029847,19-09-16,
22601469,10-01-17,
22038132,20-09-16,
22214172,22-10-16,
22281731,04-11-16,
21498218,16-06-16,
22079846,27-09-16,
21455192,08-06-16,
22922300,23-03-17,4220651
21839373,16-08-16,9111062
22709965,04-02-17,
22202113,20-10-16,
22028726,19-09-16,
22667415,25-01-17,
21873047,22-08-16,
21218869,21-04-16,
22166015,13-10-16,
22202961,20-10-16,
21301575,08-05-16,
21227508,22-04-16,
21749946,01-08-16,
22311280,10-11-16,
22844547,06-03-17,
22845529,06-03-17,
22875624,13-03-17,9088904
22693860,01-02-17,
22345552,17-11-16,9042389
22788874,22-02-17,
22525706,23-12-16,
22342080,16-11-16,
22035234,20-09-16,
22575438,04-01-17,
22879447,13-03-17,
22581682,06-01-17,
22869390,11-03-17,
21383292,25-05-16,9713383
22371851,22-11-16,9846155
23285572,05-06-17,
22371983,22-11-16,
22461931,09-12-16,
23603368,09-08-17,
22039223,20-09-16,
21769138,04-08-16,
22763995,16-02-17,
22947185,28-03-17,
22301123,08-11-16,
21448877,07-06-16,
21508260,18-06-16,
21925633,30-08-16,
22172733,14-10-16,
22248152,28-10-16,
22416958,30-11-16,
23601688,08-08-17,
21734601,28-07-16,
21947705,03-09-16,
21860960,19-08-16,
22576945,05-01-17,
21183801,13-04-16,
22154621,11-10-16,
21504313,17-06-16,
22015916,15-09-16,
22088665,29-09-16,
22268514,02-11-16,9654654
22088526,29-09-16,
22173619,14-10-16,
22808302,26-02-17,
21396191,27-05-16,
22405976,28-11-16,9148187
23252004,29-05-17,
21338477,16-05-16,4243111
22191199,18-10-16,
21716597,26-07-16,
22538588,27-12-16,
21929277,31-08-16,
21108122,29-03-16,
21127911,02-04-16,
21381123,24-05-16,
21607845,06-07-16,9343688
21506771,17-06-16,
22089048,29-09-16,
23501617,19-07-17,
22525543,23-12-16,
22598386,10-01-17,
22479982,13-12-16,
21788405,08-08-16,
22215067,22-10-16,
21406453,30-05-16,
21638857,12-07-16,
21755322,02-08-16,
21517714,20-06-16,9148853
21270407,02-05-16,
22189682,18-10-16,
21805689,10-08-16,
21596741,04-07-16,
22193727,18-10-16,
21498297,16-06-16,
22094045,30-09-16,
22050557,22-09-16,
22565282,03-01-17,
22789807,22-02-17,
23400918,28-06-17,
22517285,21-12-16,9081694
22623790,16-01-17,
22242749,27-10-16,
21203858,18-04-16,
21988005,10-09-16,
22165297,13-10-16,
22029637,19-09-16,
21113113,30-03-16,
22764618,16-02-17,
22760377,15-02-17,
21928964,31-08-16,9059178
21676237,19-07-16,9046394
22330454,14-11-16,
22574678,04-01-17,
21503934,17-06-16,
23505974,20-07-17,
21324981,13-05-16,
21480119,13-06-16,
23506103,20-07-17,
22616519,13-01-17,
21645738,13-07-16,
21760313,02-08-16,
22273894,03-11-16,
23268876,01-06-17,
22329415,14-11-16,
23311861,10-06-17,
21648330,13-07-16,
22256931,31-10-16,
22520139,22-12-16,
22817070,28-02-17,
22461476,09-12-16,
22185695,17-10-16,
21603114,05-07-16,
21377851,24-05-16,
21159901,08-04-16,
21640831,12-07-16,
21413495,31-05-16,
22089159,29-09-16,
21303448,09-05-16,
21311450,10-05-16,
22614872,13-01-17,
22583459,06-01-17,
22310803,10-11-16,
21955271,05-09-16,
22269375,02-11-16,
21408629,30-05-16,
23454821,10-07-17,
22349901,17-11-16,
22022716,17-09-16,
21902296,26-08-16,
23345833,17-06-17,
22465881,10-12-16,
21168127,11-04-16,
22508363,19-12-16,
22615804,13-01-17,
21631891,11-07-16,
21519713,21-06-16,4249581
22762956,16-02-17,9969969
21774962,05-08-16,
21349557,18-05-16,
21128461,02-04-16,
21113878,30-03-16,
21762397,03-08-16,
21352630,18-05-16,
21148473,06-04-16,
22184681,17-10-16,9324908
22477311,13-12-16,
22172047,14-10-16,9363523
22798650,24-02-17,
22531877,26-12-16,
22083015,28-09-16,
21572131,29-06-16,
22467085,10-12-16,
23404264,29-06-17,
22148226,10-10-16,9049864
21934704,31-08-16,
21623672,08-07-16,
21677415,19-07-16,
21750296,01-08-16,
21378808,24-05-16,
22019300,15-09-16,
21444506,06-06-16,
22099126,01-10-16,
22221454,24-10-16,
21378418,24-05-16,
22014346,15-09-16,
21588961,03-07-16,
22452752,07-12-16,
21977884,08-09-16,
22205848,20-10-16,9127952
21714368,25-07-16,
22230520,25-10-16,
23396728,28-06-17,
23545732,28-07-17,
23539112,27-07-17,
22002786,13-09-16,
23545392,28-07-17,
23537919,27-07-17,
21798036,09-08-16,
22420982,30-11-16,
22356875,18-11-16,
21658282,15-07-16,9865334
22138312,08-10-16,
22575487,04-01-17,
22292355,07-11-16,
21163312,09-04-16,
23743913,05-09-17,9550189
22089556,29-09-16,
21711838,25-07-16,
21240688,25-04-16,
21548714,25-06-16,
21209546,19-04-16,
22094646,30-09-16,
21111368,30-03-16,
22166829,13-10-16,
21832893,15-08-16,
22635462,18-01-17,
22562145,02-01-17,
22538096,27-12-16,
22485368,14-12-16,
23745354,05-09-17,
22047012,21-09-16,
22512189,20-12-16,
22754740,14-02-17,
21929575,31-08-16,
22224186,24-10-16,
21362345,20-05-16,9192187
21613950,07-07-16,
21382924,25-05-16,
22269847,02-11-16,
22607262,11-01-17,
22846688,06-03-17,
21139914,05-04-16,
23013020,11-04-17,
21858877,19-08-16,
22415779,30-11-16,
21209386,19-04-16,4235159
22209756,21-10-16,
22259750,31-10-16,9259724
21693002,21-07-16,
21106790,29-03-16,
22672334,26-01-17,
21327260,13-05-16,
21126801,01-04-16,
21977422,08-09-16,
23401021,28-06-17,
21599728,05-07-16,
22274564,03-11-16,
21853698,18-08-16,
22548452,29-12-16,
22022468,17-09-16,
21982690,09-09-16,
21325369,13-05-16,
21336600,16-05-16,
21326598,13-05-16,
22577654,05-01-17,
22094037,30-09-16,
22221939,24-10-16,
22613546,13-01-17,
23523237,24-07-17,
22057778,23-09-16,
21915849,29-08-16,
22204778,20-10-16,
21117677,31-03-16,9191756
22330093,14-11-16,
21389393,26-05-16,
21313715,11-05-16,
22875191,13-03-17,
22708710,03-02-17,
22049374,22-09-16,
23351100,19-06-17,
22674527,27-01-17,
21340761,16-05-16,
22166433,13-10-16,
22043224,21-09-16,
22160691,12-10-16,9198095
21530415,22-06-16,
22593554,09-01-17,
22686299,30-01-17,
21931607,31-08-16,
22890868,15-03-17,
22819455,28-02-17,
22794448,23-02-17,
22374095,22-11-16,
21155467,07-04-16,
22044678,21-09-16,9166507
23299705,08-06-17,
23098607,28-04-17,
23083030,26-04-17,
23084314,26-04-17,
22576793,05-01-17,
22746553,13-02-17,
22307441,09-11-16,
21997839,12-09-16,
22536331,27-12-16,
22562735,02-01-17,
22057850,23-09-16,
22888992,15-03-17,
22075875,27-09-16,
21539275,24-06-16,
21525827,22-06-16,
22096410,30-09-16,
22490603,15-12-16,
22223813,24-10-16,4225944
22887313,15-03-17,
23747843,05-09-17,
21776682,05-08-16,
22532034,26-12-16,
21421768,01-06-16,
21676084,19-07-16,
21755531,02-08-16,
21675343,18-07-16,
23429706,05-07-17,
22733975,09-02-17,
22126805,06-10-16,
22172699,14-10-16,
21729836,28-07-16,
23470670,13-07-17,
21219224,21-04-16,
21641395,12-07-16,
21361766,20-05-16,
21283293,04-05-16,9795157
21533025,23-06-16,
21685984,20-07-16,
21260412,29-04-16,
21922894,30-08-16,
21342814,17-05-16,
22735039,10-02-17,
21964901,06-09-16,
22875678,13-03-17,
22407059,28-11-16,
22880441,13-03-17,
22425501,01-12-16,
22749489,13-02-17,9353271
22877842,13-03-17,
23748000,05-09-17,
22576258,04-01-17,
22361549,19-11-16,
22087991,29-09-16,
21319915,12-05-16,
22644259,20-01-17,
22138619,08-10-16,
22461940,09-12-16,
22210710,21-10-16,
23529493,25-07-17,9003814
23529287,25-07-17,
23222891,23-05-17,
22418993,30-11-16,
22412180,29-11-16,
21802133,10-08-16,
22151662,11-10-16,
22118579,05-10-16,
21776931,05-08-16,
22039226,20-09-16,
22269571,02-11-16,
22071390,26-09-16,
21251668,27-04-16,
21196859,16-04-16,
22435983,03-12-16,
22976485,04-04-17,
22120576,05-10-16,
22446852,06-12-16,
22276510,03-11-16,
22045820,21-09-16,
22153320,11-10-16,
22318538,11-11-16,
22456643,08-12-16,9045897
22130038,06-10-16,
21887688,24-08-16,
22922624,23-03-17,
23365825,21-06-17,9586048
23288707,06-06-17,
21354361,19-05-16,4239078
21461263,09-06-16,
21777849,05-08-16,
21691231,21-07-16,
22477377,13-12-16,
22224929,24-10-16,
22487276,14-12-16,
22300077,08-11-16,
23264405,01-06-17,9616477
22340283,16-11-16,
22191073,18-10-16,
22405790,28-11-16,
23266055,01-06-17,
22952000,29-03-17,
22193179,18-10-16,
21147983,06-04-16,
21579057,30-06-16,
22233017,26-10-16,
22458712,08-12-16,
21226804,22-04-16,
21488380,14-06-16,
21652789,14-07-16,
21270513,02-05-16,
21342912,17-05-16,
22495209,16-12-16,
22222873,24-10-16,9013075
22349863,17-11-16,
22067968,26-09-16,
22159776,12-10-16,
22572317,04-01-17,
22209949,21-10-16,
21866055,20-08-16,
21192920,15-04-16,
21152923,07-04-16,
21594170,04-07-16,
21359440,20-05-16,
21336256,16-05-16,
22532635,26-12-16,
21163018,09-04-16,
21907909,27-08-16,
22166936,13-10-16,
22477127,13-12-16,
21325117,13-05-16,
21107872,29-03-16,4246104
21412860,31-05-16,
22056779,23-09-16,
21134381,04-04-16,
22311236,10-11-16,
21718441,26-07-16,
23267154,01-06-17,
22060241,24-09-16,9749013
22150672,11-10-16,9301804
21412423,31-05-16,
21456384,08-06-16,
22394390,25-11-16,
21782105,06-08-16,
21325139,13-05-16,
21607686,06-07-16,
21995199,12-09-16,
22379176,23-11-16,
23703650,28-08-17,
22391887,25-11-16,9630644
21184166,13-04-16,
22060858,24-09-16,9731782
22091738,29-09-16,
23145485,08-05-17,
22188911,18-10-16,
22899481,17-03-17,
21506609,17-06-16,9553189
22909928,20-03-17,
22093383,30-09-16,
21227077,22-04-16,
22337378,15-11-16,
21903080,26-08-16,
22853360,07-03-17,
21569915,29-06-16,9863819
22327908,14-11-16,4251659
22464497,09-12-16,
22233678,26-10-16,
22241619,27-10-16,
21558438,27-06-16,
22754660,14-02-17,
22133315,07-10-16,
21539511,24-06-16,
22457081,08-12-16,
21325543,13-05-16,
22574399,04-01-17,
22514973,21-12-16,
21541325,24-06-16,
21532301,23-06-16,9381291
21977885,08-09-16,
22175936,15-10-16,
21676840,19-07-16,
21798794,09-08-16,
22006934,13-09-16,
22126001,06-10-16,
22339396,16-11-16,
22031716,19-09-16,
22481354,13-12-16,
21718289,26-07-16,
23411779,01-07-17,
22239405,27-10-16,
21472806,11-06-16,
21181029,13-04-16,
21942465,02-09-16,
22074302,27-09-16,
21197666,16-04-16,4227487
22346656,17-11-16,
22216064,22-10-16,
22182712,17-10-16,9776780
22446042,06-12-16,
23546806,28-07-17,
23547943,29-07-17,
22023055,17-09-16,9480937
22503296,19-12-16,
22927809,24-03-17,
21496074,15-06-16,
22050903,22-09-16,
22189031,18-10-16,
22035999,20-09-16,
21730811,28-07-16,
22044080,21-09-16,
21878374,22-08-16,
22853421,08-03-17,
21696520,22-07-16,
21122174,31-03-16,9191008
21180910,13-04-16,9191525
21325307,13-05-16,
22151769,11-10-16,
22425387,01-12-16,4217561
22467383,10-12-16,
21937229,01-09-16,
21981993,09-09-16,
23544343,28-07-17,
21671725,18-07-16,
22195948,19-10-16,
22928419,24-03-17,
21362786,20-05-16,9735183
22648188,21-01-17,
21817727,12-08-16,
21378407,24-05-16,
22929312,24-03-17,
21234745,24-04-16,
21156966,08-04-16,9226603
21157288,08-04-16,
23371054,22-06-17,
21329066,13-05-16,
22336293,15-11-16,
22146130,10-10-16,
21997529,12-09-16,
22493655,16-12-16,
21310236,10-05-16,
22233020,26-10-16,9927013
21539482,24-06-16,
21912144,28-08-16,
21600639,05-07-16,
22371374,22-11-16,
23396848,28-06-17,
21424606,02-06-16,
23402835,29-06-17,9006268
21810199,11-08-16,
22078139,27-09-16,
21134438,04-04-16,
21265451,30-04-16,
22317819,11-11-16,
21491875,15-06-16,
22138362,08-10-16,
22533062,26-12-16,
22551625,29-12-16,
21292803,06-05-16,
22051819,22-09-16,
21614510,07-07-16,
21523676,21-06-16,
23269493,02-06-17,
21930874,31-08-16,
22424960,01-12-16,4243014
21988309,10-09-16,9240584
22447576,06-12-16,
22507385,19-12-16,
21882236,23-08-16,
21039721,14-03-16,
21304534,09-05-16,
21941803,02-09-16,
23276978,03-06-17,
22023132,17-09-16,
22202664,20-10-16,
21435948,04-06-16,
23275553,03-06-17,
21067887,19-03-16,
21880105,23-08-16,
21349820,18-05-16,
21099067,28-03-16,
21405431,30-05-16,
21555672,27-06-16,
22471730,12-12-16,
22359935,19-11-16,
21895935,25-08-16,
21868541,20-08-16,9026593
22394892,25-11-16,
22442156,05-12-16,9074543
21463472,09-06-16,
21479162,13-06-16,
21397292,27-05-16,
22224185,24-10-16,
22461982,09-12-16,
22084862,28-09-16,
22454248,07-12-16,
21537108,23-06-16,
23514431,22-07-17,
22123292,05-10-16,
21216113,20-04-16,
22348036,17-11-16,
21495446,15-06-16,
21948174,03-09-16,
22762476,16-02-17,
22361594,19-11-16,
22272486,02-11-16,
22057668,23-09-16,
22150782,11-10-16,
22199441,19-10-16,
22552618,29-12-16,
22322220,12-11-16,
22782810,21-02-17,
22349715,17-11-16,
21896036,25-08-16,
22677982,28-01-17,
21492774,15-06-16,
22165151,13-10-16,
21607683,06-07-16,
22174241,14-10-16,
22281409,04-11-16,
